ID,SkillID,LABEL,TEXT_EN,TEXT_JP,TEXT_CNS,TEXT_CNT
19,9,BRIEF_FORMAT,发动威力为【魔攻x{0}%】的攻击<cm>并叠加【睿智x{1}%】的燃烧伤害,发动威力为【魔攻x{0}%】的攻击<cm>并叠加【睿智x{1}%】的燃烧伤害,发动威力为【魔攻x{0}%】的攻击<cm>并叠加【睿智x{1}%】的燃烧伤害,发动威力为【魔攻x{0}%】的攻击<cm>并叠加【睿智x{1}%】的燃烧伤害
20,10,NAME,bigFire,天火爆炎,天火爆炎,天火爆炎
21,10,BRIEF_FORMAT,发动威力为【魔攻x{0}%】的全体攻击<cm>并叠加【睿智x{1}%】的燃烧伤害,发动威力为【魔攻x{0}%】的全体攻击<cm>并叠加【睿智x{1}%】的燃烧伤害,发动威力为【魔攻x{0}%】的全体攻击<cm>并叠加【睿智x{1}%】的燃烧伤害,发动威力为【魔攻x{0}%】的全体攻击<cm>并叠加【睿智x{1}%】的燃烧伤害
22,11,NAME,poison,致命毒雾,致命毒雾,致命毒雾
23,11,BRIEF_FORMAT,叠加【睿智x{0}%】的中毒伤害（必中）<br>毒雾被火焰魔法点燃时<cm>转化为【中毒伤害x150%】燃烧伤害,叠加【睿智x{0}%】的中毒伤害（必中）<br>毒雾被火焰魔法点燃时<cm>转化为【中毒伤害x150%】燃烧伤害,叠加【睿智x{0}%】的中毒伤害（必中）<br>毒雾被火焰魔法点燃时<cm>转化为【中毒伤害x150%】燃烧伤害,叠加【睿智x{0}%】的中毒伤害（必中）<br>毒雾被火焰魔法点燃时<cm>转化为【中毒伤害x150%】燃烧伤害
24,12,NAME,,治愈之光,治愈之光,治愈之光
25,12,BRIEF_FORMAT,回复我方全体【睿智x{0}%】的生命,回复我方全体【睿智x{0}%】的生命,回复我方全体【睿智x{0}%】的生命,回复我方全体【睿智x{0}%】的生命
26,13,NAME,bigHeal,神圣祈祷,神圣祈祷,神圣祈祷
27,13,BRIEF_FORMAT,回复我方全体【睿智x{0}%】的生命,回复我方全体【睿智x{0}%】的生命,回复我方全体【睿智x{0}%】的生命,回复我方全体【睿智x{0}%】的生命
28,14,NAME,lifeHeal,生命之泉,生命之泉,生命之泉
29,14,BRIEF_FORMAT,复活被打倒的角色<cm>并回复我方全体【睿智x{0}%】的生命。,复活被打倒的角色<cm>并回复我方全体【睿智x{0}%】的生命。,复活被打倒的角色<cm>并回复我方全体【睿智x{0}%】的生命。,复活被打倒的角色<cm>并回复我方全体【睿智x{0}%】的生命。
30,15,NAME,criUp,暴击强化,暴击强化,暴击强化
31,15,BRIEF_FORMAT,永久效果（技能进阶后仍然生效）：暴击+{0},永久效果（技能进阶后仍然生效）：暴击+{0},永久效果（技能进阶后仍然生效）：暴击+{0},永久效果（技能进阶后仍然生效）：暴击+{0}
32,16,NAME,weak,虚弱攻击,虚弱攻击,虚弱攻击
33,16,BRIEF_FORMAT,直接造成{0}的伤害<cm>并一定机率（受抗性影响）使敌人物攻-{1} 、防御-{2},直接造成{0}的伤害<cm>并一定机率（受抗性影响）使敌人物攻-{1} 、防御-{2},直接造成{0}的伤害<cm>并一定机率（受抗性影响）使敌人物攻-{1} 、防御-{2},直接造成{0}的伤害<cm>并一定机率（受抗性影响）使敌人物攻-{1} 、防御-{2}
34,17,NAME,weak2,虚弱攻击·改,虚弱攻击·改,虚弱攻击·改
35,17,BRIEF_FORMAT,直接造成{0}的伤害<cm>并一定机率（受抗性影响）使敌人物攻-{1} 、防御-{2},直接造成{0}的伤害<cm>并一定机率（受抗性影响）使敌人物攻-{1} 、防御-{2},直接造成{0}的伤害<cm>并一定机率（受抗性影响）使敌人物攻-{1} 、防御-{2},直接造成{0}的伤害<cm>并一定机率（受抗性影响）使敌人物攻-{1} 、防御-{2}
36,18,NAME,weak3,虚弱攻击·极,虚弱攻击·极,虚弱攻击·极
37,18,BRIEF_FORMAT,直接造成{0}的伤害<cm>并一定机率（受抗性影响）使敌人物攻-{1} 、防御-{2},直接造成{0}的伤害<cm>并一定机率（受抗性影响）使敌人物攻-{1} 、防御-{2},直接造成{0}的伤害<cm>并一定机率（受抗性影响）使敌人物攻-{1} 、防御-{2},直接造成{0}的伤害<cm>并一定机率（受抗性影响）使敌人物攻-{1} 、防御-{2}
38,19,NAME,break,一点突破,一点突破,一点突破
39,19,BRIEF_FORMAT,发动威力为【物攻x{0}%】的攻击<cm>若暴击<cm>则必定使敌方护甲-{1},发动威力为【物攻x{0}%】的攻击<cm>若暴击<cm>则必定使敌方护甲-{1},发动威力为【物攻x{0}%】的攻击<cm>若暴击<cm>则必定使敌方护甲-{1},发动威力为【物攻x{0}%】的攻击<cm>若暴击<cm>则必定使敌方护甲-{1}
40,20,NAME,backAttack,背刺,背刺,背刺
41,20,BRIEF_FORMAT,发动威力为【物攻x75%】的攻击<cm>若造成暴击<cm>则暴击威力为{0}倍,发动威力为【物攻x75%】的攻击<cm>若造成暴击<cm>则暴击威力为{0}倍,发动威力为【物攻x75%】的攻击<cm>若造成暴击<cm>则暴击威力为{0}倍,发动威力为【物攻x75%】的攻击<cm>若造成暴击<cm>则暴击威力为{0}倍
42,21,NAME,backAttack2,潜行背刺,潜行背刺,潜行背刺
43,21,BRIEF_FORMAT,发动威力为【物攻x75%】的攻击<cm>若造成暴击<cm>则暴击威力为{0}倍,发动威力为【物攻x75%】的攻击<cm>若造成暴击<cm>则暴击威力为{0}倍,发动威力为【物攻x75%】的攻击<cm>若造成暴击<cm>则暴击威力为{0}倍,发动威力为【物攻x75%】的攻击<cm>若造成暴击<cm>则暴击威力为{0}倍
44,22,NAME,backWater,背水一击,背水一击,背水一击
45,22,BRIEF_FORMAT,发动威力为【物攻+自身损失生命x{0}】的攻击,发动威力为【物攻+自身损失生命x{0}】的攻击,发动威力为【物攻+自身损失生命x{0}】的攻击,发动威力为【物攻+自身损失生命x{0}】的攻击
46,23,NAME,2dAttack,二元击,二元击,二元击
47,23,BRIEF_FORMAT,发动威力为【(物攻+魔攻)x{0}%】的攻击,发动威力为【(物攻+魔攻)x{0}%】的攻击,发动威力为【(物攻+魔攻)x{0}%】的攻击,发动威力为【(物攻+魔攻)x{0}%】的攻击
48,24,NAME,2dArrow,螺旋箭,螺旋箭,螺旋箭
49,24,BRIEF_FORMAT,发动威力为【(物攻+魔攻)x{0}%】的攻击<cm>若自身物攻与魔攻之差大于20<cm>则25%几率技能发动失败。,发动威力为【(物攻+魔攻)x{0}%】的攻击<cm>若自身物攻与魔攻之差大于20<cm>则25%几率技能发动失败。,发动威力为【(物攻+魔攻)x{0}%】的攻击<cm>若自身物攻与魔攻之差大于20<cm>则25%几率技能发动失败。,发动威力为【(物攻+魔攻)x{0}%】的攻击<cm>若自身物攻与魔攻之差大于20<cm>则25%几率技能发动失败。
50,25,NAME,2dBang,混沌爆破,混沌爆破,混沌爆破
51,25,BRIEF_FORMAT,发动威力为【(物攻+魔攻)x{0}%】的攻击<cm>若自身物攻与魔攻之差大于20<cm>则35%几率技能发动失败。,发动威力为【(物攻+魔攻)x{0}%】的攻击<cm>若自身物攻与魔攻之差大于20<cm>则35%几率技能发动失败。,发动威力为【(物攻+魔攻)x{0}%】的攻击<cm>若自身物攻与魔攻之差大于20<cm>则35%几率技能发动失败。,发动威力为【(物攻+魔攻)x{0}%】的攻击<cm>若自身物攻与魔攻之差大于20<cm>则35%几率技能发动失败。
52,26,NAME,2dChange,崩坏交换,崩坏交换,崩坏交换
53,26,BRIEF_FORMAT,发动威力为【(物攻+魔攻)x{0}%】的攻击<cm>自身生命回复伤害的10%,发动威力为【(物攻+魔攻)x{0}%】的攻击<cm>自身生命回复伤害的10%,发动威力为【(物攻+魔攻)x{0}%】的攻击<cm>自身生命回复伤害的10%,发动威力为【(物攻+魔攻)x{0}%】的攻击<cm>自身生命回复伤害的10%
54,27,NAME,iceArrow,冰锥矢,冰锥矢,冰锥矢
55,27,BRIEF_FORMAT,发动威力为【魔攻x{0}%】的攻击<cm>使敌人回避- {1} 、命中-{2},发动威力为【魔攻x{0}%】的攻击<cm>使敌人回避- {1} 、命中-{2},发动威力为【魔攻x{0}%】的攻击<cm>使敌人回避- {1} 、命中-{2},发动威力为【魔攻x{0}%】的攻击<cm>使敌人回避- {1} 、命中-{2}
56,28,NAME,chain,电光锁链,电光锁链,电光锁链
57,28,BRIEF_FORMAT,发动威力为【魔攻x{0}%】的攻击<cm>使敌人回避- {1} 、命中-{1}、暴击- {2},发动威力为【魔攻x{0}%】的攻击<cm>使敌人回避- {1} 、命中-{1}、暴击- {2},发动威力为【魔攻x{0}%】的攻击<cm>使敌人回避- {1} 、命中-{1}、暴击- {2},发动威力为【魔攻x{0}%】的攻击<cm>使敌人回避- {1} 、命中-{1}、暴击- {2}
58,29,NAME,iceDance,冰霜雪舞,冰霜雪舞,冰霜雪舞
59,29,BRIEF_FORMAT,发动威力为【魔攻x{0}%】的攻击<cm>{1}%几率使敌人冰冻,发动威力为【魔攻x{0}%】的攻击<cm>{1}%几率使敌人冰冻,发动威力为【魔攻x{0}%】的攻击<cm>{1}%几率使敌人冰冻,发动威力为【魔攻x{0}%】的攻击<cm>{1}%几率使敌人冰冻
60,30,NAME,acUp,护甲强化,护甲强化,护甲强化
61,30,BRIEF_FORMAT,永久效果（技能进阶后仍然生效）：护甲+ {0},永久效果（技能进阶后仍然生效）：护甲+ {0},永久效果（技能进阶后仍然生效）：护甲+ {0},永久效果（技能进阶后仍然生效）：护甲+ {0}
62,31,NAME,resUp,抗性强化,抗性强化,抗性强化
63,31,BRIEF_FORMAT,永久效果（技能进阶后仍然生效）：Debuff抗性+ {0},永久效果（技能进阶后仍然生效）：Debuff抗性+ {0},永久效果（技能进阶后仍然生效）：Debuff抗性+ {0},永久效果（技能进阶后仍然生效）：Debuff抗性+ {0}
64,32,NAME,birdEye,鹰眼,鹰眼,鹰眼
65,32,BRIEF_FORMAT,自身发动攻击技能时<cm> {0}几率必定命中。,自身发动攻击技能时<cm> {0}几率必定命中。,自身发动攻击技能时<cm> {0}几率必定命中。,自身发动攻击技能时<cm> {0}几率必定命中。
66,33,NAME,birdEyeMax,鹰眼·极,鹰眼·极,鹰眼·极
67,33,BRIEF_FORMAT,自身发动攻击技能时<cm> {0}几率必定命中。,自身发动攻击技能时<cm> {0}几率必定命中。,自身发动攻击技能时<cm> {0}几率必定命中。,自身发动攻击技能时<cm> {0}几率必定命中。
68,34,NAME,birdEyeSupport,鹰眼支援,鹰眼支援,鹰眼支援
69,34,BRIEF_FORMAT,我方队友发动攻击技能时<cm> {0}几率必定命中。(自身被冰冻、眩晕、死亡时效果不发动),我方队友发动攻击技能时<cm> {0}几率必定命中。(自身被冰冻、眩晕、死亡时效果不发动),我方队友发动攻击技能时<cm> {0}几率必定命中。(自身被冰冻、眩晕、死亡时效果不发动),我方队友发动攻击技能时<cm> {0}几率必定命中。(自身被冰冻、眩晕、死亡时效果不发动)
70,35,NAME,through,看穿,看穿,看穿
71,35,BRIEF_FORMAT,自身发动攻击技能时<cm> {0}几率无视敌方护甲。,自身发动攻击技能时<cm> {0}几率无视敌方护甲。,自身发动攻击技能时<cm> {0}几率无视敌方护甲。,自身发动攻击技能时<cm> {0}几率无视敌方护甲。
72,36,NAME,throughMax,看穿·极,看穿·极,看穿·极
73,36,BRIEF_FORMAT,自身发动攻击技能时<cm> {0}几率无视敌方护甲。,自身发动攻击技能时<cm> {0}几率无视敌方护甲。,自身发动攻击技能时<cm> {0}几率无视敌方护甲。,自身发动攻击技能时<cm> {0}几率无视敌方护甲。
74,37,NAME,throughSupport,看穿支援,看穿支援,看穿支援
75,37,BRIEF_FORMAT,我方队友发动攻击技能时<cm> {0}几率无视敌方护甲。(自身被冰冻、眩晕、死亡时效果不发动),我方队友发动攻击技能时<cm> {0}几率无视敌方护甲。(自身被冰冻、眩晕、死亡时效果不发动),我方队友发动攻击技能时<cm> {0}几率无视敌方护甲。(自身被冰冻、眩晕、死亡时效果不发动),我方队友发动攻击技能时<cm> {0}几率无视敌方护甲。(自身被冰冻、眩晕、死亡时效果不发动)
76,38,NAME,hpUp,生命强化,生命强化,生命强化
77,38,BRIEF_FORMAT,永久效果（技能进阶后仍然生效）：最大生命+ {0},永久效果（技能进阶后仍然生效）：最大生命+ {0},永久效果（技能进阶后仍然生效）：最大生命+ {0},永久效果（技能进阶后仍然生效）：最大生命+ {0}
78,39,NAME,ridicule,嘲讽,嘲讽,嘲讽
79,39,BRIEF_FORMAT,{0}几率吸引敌人优先攻击自身。(自身被冰冻、眩晕、死亡时效果不发动),{0}几率吸引敌人优先攻击自身。(自身被冰冻、眩晕、死亡时效果不发动),{0}几率吸引敌人优先攻击自身。(自身被冰冻、眩晕、死亡时效果不发动),{0}几率吸引敌人优先攻击自身。(自身被冰冻、眩晕、死亡时效果不发动)
80,40,NAME,bigRidicule,嘲讽·极,嘲讽·极,嘲讽·极
81,40,BRIEF_FORMAT,{0}几率吸引敌人优先攻击自身。(自身被冰冻、眩晕、死亡时效果不发动),{0}几率吸引敌人优先攻击自身。(自身被冰冻、眩晕、死亡时效果不发动),{0}几率吸引敌人优先攻击自身。(自身被冰冻、眩晕、死亡时效果不发动),{0}几率吸引敌人优先攻击自身。(自身被冰冻、眩晕、死亡时效果不发动)
82,41,NAME,sayBad,毒舌,毒舌,毒舌
83,41,BRIEF_FORMAT,战斗开始的前{0}回合<cm>使敌人的攻击减弱至{1}%(自身被冰冻、眩晕、死亡时则效果停止),战斗开始的前{0}回合<cm>使敌人的攻击减弱至{1}%(自身被冰冻、眩晕、死亡时则效果停止),战斗开始的前{0}回合<cm>使敌人的攻击减弱至{1}%(自身被冰冻、眩晕、死亡时则效果停止),战斗开始的前{0}回合<cm>使敌人的攻击减弱至{1}%(自身被冰冻、眩晕、死亡时则效果停止)
84,42,NAME,shield,魔法盾,魔法盾,魔法盾
85,42,BRIEF_FORMAT,战斗开始的前{0}回合<cm>我方全体防御+【睿智x{1}】(自身被冰冻、眩晕、死亡时则效果停止),战斗开始的前{0}回合<cm>我方全体防御+【睿智x{1}】(自身被冰冻、眩晕、死亡时则效果停止),战斗开始的前{0}回合<cm>我方全体防御+【睿智x{1}】(自身被冰冻、眩晕、死亡时则效果停止),战斗开始的前{0}回合<cm>我方全体防御+【睿智x{1}】(自身被冰冻、眩晕、死亡时则效果停止)
86,43,NAME,bigShield,魔法盾·极,魔法盾·极,魔法盾·极
87,43,BRIEF_FORMAT,战斗开始的前{0}回合<cm>我方全体防御+【睿智x{1}】(自身被冰冻、眩晕、死亡时则效果停止),战斗开始的前{0}回合<cm>我方全体防御+【睿智x{1}】(自身被冰冻、眩晕、死亡时则效果停止),战斗开始的前{0}回合<cm>我方全体防御+【睿智x{1}】(自身被冰冻、眩晕、死亡时则效果停止),战斗开始的前{0}回合<cm>我方全体防御+【睿智x{1}】(自身被冰冻、眩晕、死亡时则效果停止)
88,44,NAME,skillTrain,技巧训练,技巧训练,技巧训练
89,44,BRIEF_FORMAT,自身的其他技能发动率+{0}%,自身的其他技能发动率+{0}%,自身的其他技能发动率+{0}%,自身的其他技能发动率+{0}%
90,45,NAME,激光扫射,激光扫射,激光扫射,激光扫射
91,45,BRIEF_FORMAT,发动威力为【物攻x90%】的全体攻击,发动威力为【物攻x90%】的全体攻击,发动威力为【物攻x90%】的全体攻击,发动威力为【物攻x90%】的全体攻击
92,46,NAME,缠绕攻击,缠绕攻击,缠绕攻击,缠绕攻击
93,46,BRIEF_FORMAT,发动威力为【物攻x70%】的攻击，并一定机率（受抗性影响）使敌人回避-5、护甲-3,发动威力为【物攻x70%】的攻击，并一定机率（受抗性影响）使敌人回避-5、护甲-3,发动威力为【物攻x70%】的攻击，并一定机率（受抗性影响）使敌人回避-5、护甲-3,发动威力为【物攻x70%】的攻击，并一定机率（受抗性影响）使敌人回避-5、护甲-3
94,47,NAME,三连击,三连击,三连击,三连击
95,47,BRIEF_FORMAT,发动3次威力为【物攻x80%】的攻击,发动3次威力为【物攻x80%】的攻击,发动3次威力为【物攻x80%】的攻击,发动3次威力为【物攻x80%】的攻击
96,48,NAME,二连击,二连击,二连击,二连击
97,48,BRIEF_FORMAT,发动2次威力为【物攻x80%】的攻击,发动2次威力为【物攻x80%】的攻击,发动2次威力为【物攻x80%】的攻击,发动2次威力为【物攻x80%】的攻击
98,49,NAME,发呆,发呆,发呆,发呆
99,49,BRIEF_FORMAT,一定机率会发呆......0_0,一定机率会发呆......0_0,一定机率会发呆......0_0,一定机率会发呆......0_0
100,50,NAME,龙之吐息,龙之吐息,龙之吐息,龙之吐息
101,50,BRIEF_FORMAT,发动威力为【物攻x120%】的攻击<cm>并叠加【物攻x30%】的燃烧伤害,发动威力为【物攻x120%】的攻击<cm>并叠加【物攻x30%】的燃烧伤害,发动威力为【物攻x120%】的攻击<cm>并叠加【物攻x30%】的燃烧伤害,发动威力为【物攻x120%】的攻击<cm>并叠加【物攻x30%】的燃烧伤害
102,51,NAME,嗖嗖风吹,嗖嗖风吹,嗖嗖风吹,嗖嗖风吹
103,51,BRIEF_FORMAT,发动威力为【物攻x70%】的攻击，并一定机率（受抗性影响）使敌人命中-3、回避-3,发动威力为【物攻x70%】的攻击，并一定机率（受抗性影响）使敌人命中-3、回避-3,发动威力为【物攻x70%】的攻击，并一定机率（受抗性影响）使敌人命中-3、回避-3,发动威力为【物攻x70%】的攻击，并一定机率（受抗性影响）使敌人命中-3、回避-3
104,52,NAME,迷幻鳞粉,嗖嗖风吹,嗖嗖风吹,嗖嗖风吹
105,52,BRIEF_FORMAT,一定机率（受抗性影响）使全体敌人命中-10,一定机率（受抗性影响）使全体敌人命中-10,一定机率（受抗性影响）使全体敌人命中-10,一定机率（受抗性影响）使全体敌人命中-10
106,53,NAME,吃垃圾,吃垃圾,吃垃圾,吃垃圾
107,53,BRIEF_FORMAT,自身回复200点生命,自身回复200点生命,自身回复200点生命,自身回复200点生命
108,54,NAME,狂暴,狂暴,狂暴,狂暴
109,54,BRIEF_FORMAT,自身暴击+5,自身暴击+5,自身暴击+5,自身暴击+5
110,55,NAME,玩游戏,玩游戏,玩游戏,玩游戏
111,55,BRIEF_FORMAT,自身回复500点生命,自身回复500点生命,自身回复500点生命,自身回复500点生命
