ID,EquipmentType,QualityGrade,TexturePath,TextureIconID,DimensionChipOutput,DimensionChipOutputProbability,Weights
26,WEAPON,5,Textures/Equipments/icon_equipment_weapon,0,3,34,2
27,WEAPON,5,Textures/Equipments/icon_equipment_weapon,0,3,34,2
28,WEAPON,5,Textures/Equipments/icon_equipment_weapon,0,3,13,5
29,WEAPON,6,Textures/Equipments/icon_equipment_weapon,0,4,28,3
30,WEAPON,5,Textures/Equipments/icon_equipment_weapon,0,3,13,5
31,WEAPON,6,Textures/Equipments/icon_equipment_weapon,0,4,28,3
32,WEAPON,6,Textures/Equipments/icon_equipment_weapon,0,4,35,2
33,WEAPON,6,Textures/Equipments/icon_equipment_weapon,0,4,35,2
34,WEAPON,6,Textures/Equipments/icon_equipment_weapon,0,4,21,4
35,WEAPON,7,Textures/Equipments/icon_equipment_weapon,0,5,29,3
36,WEAPON,6,Textures/Equipments/icon_equipment_weapon,0,4,21,4
37,WEAPON,7,Textures/Equipments/icon_equipment_weapon,0,5,29,3
38,WEAPON,6,Textures/Equipments/icon_equipment_weapon,0,4,21,4
39,WEAPON,7,Textures/Equipments/icon_equipment_weapon,0,5,29,3
40,WEAPON,7,Textures/Equipments/icon_equipment_weapon,0,5,36,2
41,WEAPON,7,Textures/Equipments/icon_equipment_weapon,0,5,36,2
42,WEAPON,7,Textures/Equipments/icon_equipment_weapon,0,5,36,2
43,WEAPON,7,Textures/Equipments/icon_equipment_weapon,0,5,43,1
44,WEAPON,7,Textures/Equipments/icon_equipment_weapon,0,5,43,1
45,ARMOR,0,Textures/Equipments/icon_equipment_armor,1,1,11,5
46,ARMOR,0,Textures/Equipments/icon_equipment_armor,2,1,25,3
47,ARMOR,1,Textures/Equipments/icon_equipment_armor,2,1,11,5
48,ARMOR,1,Textures/Equipments/icon_equipment_armor,3,1,11,5
49,ARMOR,2,Textures/Equipments/icon_equipment_armor,3,2,26,3
50,ARMOR,1,Textures/Equipments/icon_equipment_armor,4,1,11,5
51,ARMOR,2,Textures/Equipments/icon_equipment_armor,4,2,26,3
52,ARMOR,2,Textures/Equipments/icon_equipment_armor,5,2,33,2
53,ARMOR,2,Textures/Equipments/icon_equipment_armor,6,2,12,5
54,ARMOR,3,Textures/Equipments/icon_equipment_armor,6,2,26,3
55,ARMOR,3,Textures/Equipments/icon_equipment_armor,7,2,33,2
56,ARMOR,3,Textures/Equipments/icon_equipment_armor,8,2,12,5
57,ARMOR,4,Textures/Equipments/icon_equipment_armor,8,3,27,3
58,ARMOR,3,Textures/Equipments/icon_equipment_armor,9,2,12,5
59,ARMOR,4,Textures/Equipments/icon_equipment_armor,9,3,27,3
60,ARMOR,4,Textures/Equipments/icon_equipment_armor,0,3,34,2
61,ARMOR,4,Textures/Equipments/icon_equipment_armor,0,3,34,2
62,ARMOR,4,Textures/Equipments/icon_equipment_armor,0,3,13,5
63,ARMOR,5,Textures/Equipments/icon_equipment_armor,0,3,27,3
64,ARMOR,5,Textures/Equipments/icon_equipment_armor,0,3,34,2
65,ARMOR,5,Textures/Equipments/icon_equipment_armor,0,3,13,5
66,ARMOR,6,Textures/Equipments/icon_equipment_armor,0,4,28,3
67,ARMOR,5,Textures/Equipments/icon_equipment_armor,0,3,13,5
68,ARMOR,6,Textures/Equipments/icon_equipment_armor,0,4,28,3
69,ARMOR,6,Textures/Equipments/icon_equipment_armor,0,4,35,2
70,ARMOR,6,Textures/Equipments/icon_equipment_armor,0,4,35,2
71,ARMOR,6,Textures/Equipments/icon_equipment_armor,0,4,14,5
72,ARMOR,7,Textures/Equipments/icon_equipment_armor,0,5,29,3
73,ARMOR,6,Textures/Equipments/icon_equipment_armor,0,4,14,5
74,ARMOR,7,Textures/Equipments/icon_equipment_armor,0,5,29,3
75,ARMOR,6,Textures/Equipments/icon_equipment_armor,0,4,14,5
76,ARMOR,7,Textures/Equipments/icon_equipment_armor,0,5,29,3
77,ARMOR,7,Textures/Equipments/icon_equipment_armor,0,5,36,2
78,ARMOR,7,Textures/Equipments/icon_equipment_armor,0,5,36,2
79,ARMOR,7,Textures/Equipments/icon_equipment_armor,0,5,36,2
80,ARMOR,7,Textures/Equipments/icon_equipment_armor,0,5,43,1
81,DECORATIONS,0,Textures/Equipments/icon_equipment_accessory,1,1,11,5
82,DECORATIONS,0,Textures/Equipments/icon_equipment_accessory,2,1,23,3
83,DECORATIONS,1,Textures/Equipments/icon_equipment_accessory,2,1,11,5
84,DECORATIONS,0,Textures/Equipments/icon_equipment_accessory,3,1,23,3
85,DECORATIONS,1,Textures/Equipments/icon_equipment_accessory,3,1,11,5
86,DECORATIONS,1,Textures/Equipments/icon_equipment_accessory,4,1,11,5
87,DECORATIONS,2,Textures/Equipments/icon_equipment_accessory,4,2,24,3
88,DECORATIONS,1,Textures/Equipments/icon_equipment_accessory,5,1,35,1
89,DECORATIONS,2,Textures/Equipments/icon_equipment_accessory,5,2,24,3
90,DECORATIONS,1,Textures/Equipments/icon_equipment_accessory,6,1,35,1
91,DECORATIONS,2,Textures/Equipments/icon_equipment_accessory,6,2,24,3
92,DECORATIONS,1,Textures/Equipments/icon_equipment_accessory,7,1,35,1
93,DECORATIONS,2,Textures/Equipments/icon_equipment_accessory,7,2,24,3
94,DECORATIONS,1,Textures/Equipments/icon_equipment_accessory,8,1,35,1
95,DECORATIONS,2,Textures/Equipments/icon_equipment_accessory,8,2,24,3
96,DECORATIONS,2,Textures/Equipments/icon_equipment_accessory,9,2,24,3
97,DECORATIONS,3,Textures/Equipments/icon_equipment_accessory,9,2,12,5
98,DECORATIONS,2,Textures/Equipments/icon_equipment_accessory,10,2,24,3
99,DECORATIONS,3,Textures/Equipments/icon_equipment_accessory,10,2,12,5
100,DECORATIONS,3,Textures/Equipments/icon_equipment_accessory,11,2,30,2
101,DECORATIONS,4,Textures/Equipments/icon_equipment_accessory,11,3,25,3
102,DECORATIONS,3,Textures/Equipments/icon_equipment_accessory,12,2,30,2
103,DECORATIONS,4,Textures/Equipments/icon_equipment_accessory,12,3,25,3
104,DECORATIONS,3,Textures/Equipments/icon_equipment_accessory,13,2,30,2
105,DECORATIONS,4,Textures/Equipments/icon_equipment_accessory,13,3,25,3
106,DECORATIONS,3,Textures/Equipments/icon_equipment_accessory,14,2,30,2
107,DECORATIONS,4,Textures/Equipments/icon_equipment_accessory,14,3,25,3
108,DECORATIONS,4,Textures/Equipments/icon_equipment_accessory,0,3,13,5
109,DECORATIONS,5,Textures/Equipments/icon_equipment_accessory,0,3,25,3
110,DECORATIONS,5,Textures/Equipments/icon_equipment_accessory,0,3,31,2
111,DECORATIONS,4,Textures/Equipments/icon_equipment_accessory,0,3,13,5
112,DECORATIONS,5,Textures/Equipments/icon_equipment_accessory,0,3,25,3
113,DECORATIONS,4,Textures/Equipments/icon_equipment_accessory,0,3,13,5
114,DECORATIONS,5,Textures/Equipments/icon_equipment_accessory,0,3,25,3
115,DECORATIONS,4,Textures/Equipments/icon_equipment_accessory,0,3,13,5
116,DECORATIONS,5,Textures/Equipments/icon_equipment_accessory,0,3,25,3
117,DECORATIONS,5,Textures/Equipments/icon_equipment_accessory,0,3,25,3
118,DECORATIONS,6,Textures/Equipments/icon_equipment_accessory,0,4,38,1
119,DECORATIONS,5,Textures/Equipments/icon_equipment_accessory,0,3,25,3
120,DECORATIONS,6,Textures/Equipments/icon_equipment_accessory,0,4,38,1
121,DECORATIONS,5,Textures/Equipments/icon_equipment_accessory,0,3,25,3
122,DECORATIONS,6,Textures/Equipments/icon_equipment_accessory,0,4,38,1
123,DECORATIONS,5,Textures/Equipments/icon_equipment_accessory,0,3,25,3
124,DECORATIONS,6,Textures/Equipments/icon_equipment_accessory,0,4,38,1
125,DECORATIONS,6,Textures/Equipments/icon_equipment_accessory,0,4,26,3
126,DECORATIONS,7,Textures/Equipments/icon_equipment_accessory,0,5,33,2
127,DECORATIONS,6,Textures/Equipments/icon_equipment_accessory,0,4,26,3
128,DECORATIONS,7,Textures/Equipments/icon_equipment_accessory,0,5,33,2
129,DECORATIONS,6,Textures/Equipments/icon_equipment_accessory,0,4,26,3
130,DECORATIONS,7,Textures/Equipments/icon_equipment_accessory,0,5,33,2
131,DECORATIONS,6,Textures/Equipments/icon_equipment_accessory,0,4,26,3
132,DECORATIONS,7,Textures/Equipments/icon_equipment_accessory,0,5,33,2
133,DECORATIONS,6,Textures/Equipments/icon_equipment_accessory,0,4,14,5
134,DECORATIONS,7,Textures/Equipments/icon_equipment_accessory,0,5,27,3
135,DECORATIONS,7,Textures/Equipments/icon_equipment_accessory,0,5,27,2
136,DECORATIONS,7,Textures/Equipments/icon_equipment_accessory,0,5,33,2
137,DECORATIONS,7,Textures/Equipments/icon_equipment_accessory,0,5,33,2
138,DECORATIONS,7,Textures/Equipments/icon_equipment_accessory,0,5,39,1
